8.332061e-01	-6.293418e-01	8.332061e-01	2.924502e-03	2.296660e-04	1.286176e-04	4.935187e-04	1.173557e-03	9.690003e-06	5.282235e-04	3.724313e-04	1.127774e-03	2.537123e-04	4.983165e-04	6.009082e-04	4.930518e-04	1.346646e-03	2.359019e-04	5.242691e-04	2.343352e-03	4.052847e-04	1.319581e-03	3.478367e-04	2.902337e-04	5.880901e-04	9.578943e-05	1.372530e-03	7.407365e-04	8.073467e-05	2.672603e-04	1.071853e-03	6.524081e-05	
4.116272e-01	2.146523e-01	4.116272e-01	6.902832e-05	2.141991e-04	7.072743e-04	2.548023e-04	1.267396e-04	9.745743e-04	2.134652e-04	9.990057e-06	9.289594e-04	2.522618e-04	1.179234e-04	3.472868e-05	1.220604e-04	1.838705e-04	2.704203e-04	1.584581e-03	2.130871e-03	9.803329e-04	3.540631e-05	1.333254e-04	3.985311e-04	6.414862e-04	1.173130e-04	3.862070e-04	2.615202e-04	1.381262e-04	3.793171e-03	4.127637e-04	1.927709e-05	
6.309984e-01	-3.075986e-01	6.309984e-01	2.113909e-03	1.065162e-04	1.592938e-04	3.004897e-05	7.205868e-04	1.678407e-04	1.310532e-04	5.298840e-04	1.074626e-03	2.458694e-04	3.840922e-04	1.393929e-04	1.783666e-02	7.302276e-04	6.959054e-04	1.453761e-02	1.443640e-04	9.398939e-04	1.526394e-03	1.501034e-03	1.588098e-04	7.903452e-04	8.802446e-05	2.073124e-04	1.527647e-05	1.644081e-04	3.067035e-04	4.953255e-04	5.189744e-05	
4.206961e-01	1.001690e-01	4.206961e-01	1.923036e-03	1.957557e-04	8.554393e-05	1.400174e-04	2.931270e-04	1.636664e-04	2.146253e-04	2.192300e-04	1.099217e-03	4.420442e-04	1.178449e-04	8.165540e-04	1.430358e-04	2.654012e-04	5.007214e-04	5.606742e-04	2.143673e-03	3.228035e-04	8.674960e-04	1.539640e-03	2.090836e-04	6.384275e-04	3.728305e-04	5.729947e-04	7.570462e-04	3.961178e-04	4.339441e-06	1.307163e-03	9.022156e-05	
8.289838e-01	-5.628077e-01	8.289838e-01	2.021359e-04	8.748198e-04	8.422979e-05	1.975239e-04	9.281200e-05	4.667359e-05	8.285413e-05	1.470222e-05	8.420760e-04	2.633296e-04	3.219451e-04	5.392366e-04	5.207502e-05	9.100947e-04	1.004704e-03	2.243583e-04	2.193189e-03	6.985119e-04	1.386040e-04	1.682243e-04	2.647818e-03	8.177259e-04	9.483549e-05	3.800131e-04	7.982079e-04	1.331178e-05	4.247955e-04	3.042236e-04	1.457732e-05	
5.930689e-04	9.880254e-01	5.930689e-04	3.834955e-04	1.231687e-04	2.043873e-05	8.231510e-05	8.923687e-04	2.483158e-05	2.939026e-05	1.343577e-03	1.289984e-03	1.754132e-04	6.267881e-04	6.037311e-04	8.295562e-04	1.164067e-03	2.002740e-04	5.225619e-04	1.386125e-04	2.165737e-02	3.721273e-03	7.346502e-04	1.365569e-05	1.310756e-04	1.429180e-03	6.708468e-05	2.742246e-04	2.760073e-04	1.589862e-03	1.861927e-03	2.052603e-04	
7.613650e-03	9.152052e-01	7.613650e-03	1.471527e-04	2.277142e-04	9.548232e-05	1.756939e-04	9.114255e-04	1.594965e-04	5.482228e-07	2.283663e-04	9.909634e-04	4.645839e-04	3.701337e-04	5.547855e-04	1.798431e-04	2.769785e-04	2.624251e-03	3.191629e-04	1.340525e-04	1.714428e-03	6.204346e-04	1.360227e-04	1.813722e-05	1.385238e-05	5.143417e-04	1.114922e-04	1.858709e-03	8.320391e-04	4.447125e-04	2.394893e-04	5.542414e-06	
4.225084e-01	9.252725e-02	4.225084e-01	1.311383e-05	2.051148e-04	2.073958e-05	1.285720e-03	9.128716e-04	8.594391e-04	8.976252e-05	6.834957e-02	7.705985e-04	1.849697e-04	4.142426e-04	7.965551e-04	2.470935e-04	4.743971e-04	8.306360e-04	5.328052e-04	1.226833e-04	1.236405e-04	5.721563e-04	1.333035e-04	2.827837e-04	4.836525e-04	1.610009e-03	2.234579e-04	8.041466e-04	1.129094e-04	1.238581e-04	4.063901e-04	3.216262e-07	
8.342147e-01	-6.450582e-01	8.342147e-01	3.045505e-05	1.170503e-04	1.059579e-04	1.748305e-04	1.188161e-03	3.953960e-04	1.160767e-04	5.182770e-04	5.597388e-05	2.652651e-04	1.234915e-04	5.894458e-04	8.424837e-05	4.483560e-04	7.659496e-04	5.229867e-04	5.156595e-05	3.214197e-04	5.248748e-04	1.215462e-03	2.738564e-04	5.415343e-05	1.992933e-03	2.351382e-04	1.508796e-05	1.013825e-04	2.688615e-04	1.396208e-03	3.064520e-07	
4.301768e-01	-1.342451e-03	4.301768e-01	1.524386e-03	2.287154e-04	9.557776e-05	4.935187e-04	1.187651e-03	1.028658e-05	6.741673e-05	3.724313e-04	1.100277e-03	1.819401e-04	2.536979e-04	5.376299e-04	1.652003e-03	9.275671e-04	8.374095e-04	5.242691e-04	7.858763e-05	3.933443e-04	1.303462e-03	1.544133e-03	2.836493e-04	2.154648e-03	1.878205e-04	1.957379e-05	1.760434e-03	4.603690e-04	4.616833e-04	3.049674e-04	6.371409e-06	
8.302730e-01	-5.845760e-01	8.302730e-01	8.141022e-05	5.080290e-05	1.086775e-03	6.043450e-04	1.189674e-03	1.579130e-04	3.888965e-06	2.293882e-04	8.124700e-04	4.446855e-04	1.691678e-04	5.885827e-04	8.691601e-05	2.736113e-04	7.182367e-04	5.249922e-04	1.967642e-03	3.205528e-04	5.397987e-04	2.036183e-05	1.965887e-04	5.961020e-04	1.258665e-04	2.111218e-04	5.469284e-04	1.032969e-04	1.635498e-03	1.396461e-03	3.449985e-06	
2.215344e-01	3.947169e-01	2.215344e-01	1.434302e-04	8.520850e-05	3.239743e-06	1.295247e-03	1.023121e-04	4.224028e-05	5.735276e-04	4.632312e-04	1.581474e-04	2.476557e-04	1.651296e-04	8.197984e-05	4.672893e-04	6.583955e-04	4.311363e-03	2.414518e-04	8.428424e-05	1.295861e-03	9.714005e-04	6.082924e-04	5.917009e-05	1.950075e-03	1.462658e-04	3.324633e-04	2.604520e-04	4.074048e-04	4.279535e-04	1.644836e-03	2.732210e-06	
6.421003e-01	-4.210711e-01	6.421003e-01	3.204934e-04	5.988964e-05	1.525061e-04	5.082440e-04	9.052358e-04	1.465675e-04	6.677844e-05	1.355949e-03	1.142796e-03	1.692823e-04	1.252573e-04	6.167765e-04	1.711704e-03	9.234189e-04	2.044468e-04	5.848305e-04	1.238205e-04	3.897572e-04	1.278756e-03	1.500729e-03	5.391135e-05	5.252435e-04	6.014162e-05	4.499909e-04	2.044856e-04	9.767860e-05	3.148456e-04	3.354073e-04	5.421962e-06	
2.030962e-01	5.376842e-01	2.030962e-01	1.575269e-04	1.078710e-04	7.865102e-04	1.723766e-02	9.050841e-04	7.789974e-04	5.601653e-06	1.631480e-04	2.806984e-03	1.775544e-04	4.859829e-04	5.619866e-04	8.179206e-04	6.777698e-04	5.045365e-04	4.359051e-05	2.176091e-03	1.416704e-04	1.276324e-03	1.432191e-04	5.707107e-05	6.719007e-04	1.514701e-03	3.073210e-04	2.589083e-04	3.988878e-04	1.752191e-04	1.920003e-04	9.734945e-06	
2.176421e-01	4.226167e-01	2.176421e-01	5.940122e-05	1.128900e-04	9.565011e-05	3.254558e-04	9.020739e-04	4.181311e-04	1.231467e-04	1.636165e-04	1.045300e-03	1.405679e-04	1.677847e-04	5.993669e-04	9.011868e-05	4.378666e-04	2.580521e-03	5.214114e-04	1.489496e-03	1.051120e-03	2.178894e-04	1.223271e-03	3.369663e-05	6.397426e-04	1.399977e-03	2.143812e-04	1.936362e-05	1.829153e-04	1.121262e-03	9.340250e-05	8.239585e-07	
4.328883e-01	-2.747452e-02	4.328883e-01	1.434534e-04	3.803674e-04	1.983384e-06	9.441784e-05	1.113721e-04	3.007423e-05	8.966570e-06	2.766421e-04	9.501666e-04	3.029438e-04	1.691481e-04	7.936557e-04	2.879658e-04	6.046462e-04	4.273861e-04	2.221770e-04	4.601480e-04	1.027197e-03	1.391924e-04	4.098806e-05	3.769023e-04	1.411954e-04	1.736174e-03	6.775928e-05	2.615454e-04	2.664004e-04	5.895811e-06	1.495882e-03	2.021139e-04	
2.200715e-01	4.054453e-01	2.200715e-01	1.480118e-04	9.604912e-04	7.168647e-04	9.373228e-05	9.050647e-04	1.418615e-05	7.682570e-05	5.214614e-04	1.460356e-04	2.628821e-04	9.535911e-04	7.965361e-04	6.555355e-04	6.734033e-04	7.836163e-04	2.243583e-04	2.177109e-03	7.100296e-04	1.217306e-04	1.561918e-03	2.674527e-03	6.321794e-04	9.378669e-05	3.708527e-04	4.429671e-04	7.791144e-05	4.822661e-05	1.303221e-03	1.941297e-05	
8.098854e-02	6.770134e-01	8.098854e-02	2.499987e-03	1.928672e-04	9.565011e-05	5.861240e-04	1.908150e-04	4.413425e-05	3.872138e-04	5.537642e-04	1.254668e-04	1.777826e-04	4.134949e-04	5.993669e-04	1.647531e-04	5.630590e-03	7.385374e-04	5.497881e-04	1.470813e-03	1.207256e-03	4.585836e-04	1.200659e-04	3.369663e-05	6.963286e-03	1.456825e-04	2.141997e-04	5.273033e-04	1.829153e-04	1.121262e-03	1.420988e-03	1.531028e-05	
1.960574e-01	5.860802e-01	1.960574e-01	1.452304e-04	9.635516e-04	5.007740e-04	1.162527e-04	8.016427e-05	8.216484e-04	8.041577e-07	2.970097e-04	1.751317e-03	2.580133e-04	1.802148e-04	3.529959e-05	3.194584e-04	1.385659e-03	8.702028e-04	2.452434e-05	2.123081e-03	9.505177e-04	1.829480e-04	1.298766e-03	2.599819e-03	6.072637e-04	8.252856e-05	3.809068e-04	2.522719e-04	7.702884e-04	1.022887e-03	1.164735e-03	1.642135e-05	
8.467582e-01	-7.596594e-01	8.467582e-01	1.022725e-04	2.296885e-04	2.089600e-05	1.850044e-03	9.124905e-04	2.758420e-05	7.084476e-06	7.308015e-05	2.795770e-04	2.584856e-04	1.810745e-04	5.772446e-04	8.152624e-04	6.690702e-04	4.706862e-05	7.090077e-04	2.334326e-03	9.405707e-06	8.669170e-04	1.799388e-03	6.784860e-05	5.576769e-04	3.022642e-03	3.092980e-04	7.605073e-04	4.140448e-04	1.655126e-04	2.412570e-04	1.477927e-05	
2.380651e-01	3.006686e-01	2.380651e-01	8.141022e-05	5.080290e-05	1.086775e-03	5.133043e-04	1.189674e-03	1.579130e-04	3.888965e-06	2.294885e-04	8.124700e-04	4.446855e-04	2.659320e-04	5.885827e-04	8.691601e-05	9.838428e-04	7.243173e-04	5.166710e-04	1.967642e-03	3.612599e-04	4.940538e-04	2.886883e-02	1.965887e-04	5.931444e-04	1.258665e-04	2.111218e-04	5.551078e-04	1.032969e-04	4.461005e-04	1.396461e-03	3.449985e-06	
6.341795e-01	-3.518471e-01	6.341795e-01	1.481681e-04	6.805403e-05	1.812010e-05	5.336408e-04	8.836828e-04	8.690770e-04	6.475215e-05	2.723853e-04	6.422163e-04	1.410591e-04	4.149771e-04	4.839635e-05	6.041303e-05	7.030600e-04	8.694115e-04	5.207189e-04	2.142253e-04	9.730406e-05	5.343128e-04	1.406670e-04	1.137449e-05	1.541371e-04	2.624901e-04	7.844234e-05	5.884088e-05	4.456331e-04	1.995126e-03	1.934289e-04	2.328157e-05	
8.245090e-01	-4.752703e-01	8.245090e-01	2.026726e-03	1.743320e-04	9.057345e-05	5.811258e-04	8.904132e-04	1.430491e-04	2.154511e-04	6.600691e-05	9.541834e-05	2.196822e-04	1.790949e-04	6.045511e-04	2.968472e-04	2.203490e-02	7.249447e-04	2.840445e-04	2.383181e-03	7.544751e-05	9.231060e-04	2.040881e-03	9.093656e-05	6.852076e-04	5.532185e-04	2.072325e-04	6.104189e-04	3.435915e-04	5.061278e-04	1.299869e-03	1.141477e-03	
6.418510e-02	6.926339e-01	6.418510e-02	3.085531e-04	1.073216e-04	1.638516e-05	2.538767e-04	5.088633e-04	4.461811e-05	2.125895e-04	5.547711e-04	1.121678e-03	2.638564e-04	2.490846e-04	1.248116e-04	3.130829e-04	7.015094e-04	8.693374e-04	5.234917e-04	2.120366e-03	7.005218e-04	1.335428e-03	6.337696e-05	3.374910e-04	6.321794e-04	2.690042e-04	4.242000e-04	1.401902e-04	8.264529e-05	1.715385e-03	1.519605e-04	2.340333e-04	
4.102521e-01	2.332674e-01	4.102521e-01	1.293904e-04	1.105115e-04	7.608718e-04	2.084874e-04	9.050841e-04	1.806779e-04	1.318515e-05	1.825241e-04	9.551117e-04	2.740003e-04	4.134374e-04	8.096394e-04	1.521506e-03	5.541314e-03	4.637143e-04	4.816217e-04	1.235594e-04	7.005218e-04	5.303742e-04	7.309318e-04	2.816271e-04	5.482917e-04	5.178585e-05	3.785627e-04	2.585731e-04	1.166673e-04	2.966640e-04	1.763410e-04	8.643621e-05	
5.351310e-02	7.193571e-01	5.351310e-02	1.525143e-04	1.128900e-04	9.408226e-05	2.744864e-04	9.020739e-04	5.294822e-04	5.197604e-04	5.537642e-04	1.084929e-03	1.777826e-04	4.134949e-04	5.443472e-04	8.434655e-05	4.378666e-04	1.997183e-04	1.096387e-04	1.470813e-03	1.193290e-03	8.004469e-04	1.556757e-04	9.208802e-04	6.375277e-04	1.402610e-04	2.132747e-04	1.930589e-04	1.829153e-04	1.674655e-03	3.367098e-04	1.264126e-06	
2.762877e-02	8.187797e-01	2.762877e-02	2.164817e-03	7.402992e-05	3.953593e-06	1.293792e-03	2.054669e-04	8.818725e-04	1.193208e-05	5.820533e-04	1.064523e-04	4.685659e-04	1.640342e-04	9.738302e-05	2.924716e-04	6.767238e-04	2.802554e-04	2.319478e-04	2.011528e-03	1.310842e-03	2.523141e-04	2.059557e-04	1.112686e-03	1.959736e-03	1.208813e-04	3.887869e-04	2.666215e-03	4.241454e-04	1.520023e-03	1.621396e-03	2.343477e-04	
4.304058e-01	-3.296166e-03	4.304058e-01	2.960863e-03	2.285924e-04	1.317872e-04	4.935187e-04	1.187651e-03	1.028658e-05	6.741150e-05	3.724313e-04	1.126412e-03	1.819401e-04	2.536979e-04	5.442335e-04	1.652003e-03	1.355842e-03	8.374095e-04	5.242691e-04	7.858589e-05	3.933443e-04	1.303462e-03	1.544191e-03	2.836493e-04	2.178571e-03	9.578943e-05	2.630518e-04	7.852734e-04	4.603690e-04	2.442893e-04	3.049674e-04	6.809723e-05	
4.358517e-01	-3.935308e-02	4.358517e-01	1.590885e-04	1.047045e-04	3.146266e-06	9.264916e-04	6.261828e-05	1.581023e-05	4.453847e-05	2.858771e-04	9.501666e-04	2.333142e-04	6.260213e-04	7.951028e-04	4.009269e-05	6.052733e-04	1.954882e-04	1.228632e-04	4.621810e-04	1.441810e-04	1.391924e-04	1.757931e-05	3.721707e-04	1.820195e-03	1.750074e-03	6.775928e-05	5.737154e-02	1.697277e-04	4.356831e-05	1.058473e-03	2.054476e-04	
3.225089e-02	7.979611e-01	3.225089e-02	2.397421e-04	1.250315e-04	9.057345e-05	5.860845e-04	8.921796e-04	1.186874e-05	2.154511e-04	6.600691e-05	2.322879e-04	2.196822e-04	1.502736e-04	6.022518e-04	4.830938e-04	6.824948e-04	7.866636e-04	2.840445e-04	2.282700e-03	1.885635e-04	3.615304e-03	1.325913e-03	9.165993e-05	6.852076e-04	5.532185e-04	2.072325e-04	6.104189e-04	3.435915e-04	4.650262e-04	1.328388e-03	2.212846e-05	
2.141614e-01	4.482040e-01	2.141614e-01	1.516178e-04	1.918017e-04	7.130589e-05	1.829591e-04	9.114255e-04	8.471858e-04	3.082860e-08	2.271305e-04	9.909634e-04	4.540862e-04	7.861959e-04	5.547855e-04	1.798431e-04	2.749482e-04	5.052485e-04	3.124141e-04	1.956231e-03	1.714428e-03	6.168632e-04	1.360227e-04	1.953342e-04	1.385238e-05	5.143417e-04	5.815134e-04	2.918909e-04	1.199595e-04	1.572765e-04	2.429226e-04	5.542414e-06	
5.935933e-03	9.264730e-01	5.935933e-03	2.113909e-03	1.072202e-04	6.106877e-04	6.406593e-05	7.217558e-04	1.240553e-04	4.805170e-04	5.561730e-04	8.110723e-04	2.650593e-04	4.141064e-04	1.367409e-04	3.006154e-04	7.143840e-04	1.098997e-03	5.228324e-04	9.867347e-05	1.285199e-04	1.526394e-03	5.557003e-05	1.679373e-04	4.134033e-04	1.651148e-04	2.594504e-04	6.473825e-05	4.183151e-04	1.717236e-03	1.192577e-03	2.275195e-04	
6.225485e-01	-1.921918e-01	6.225485e-01	2.210041e-03	1.098034e-04	1.191524e-03	2.980622e-04	8.805240e-04	1.270768e-05	1.352319e-04	2.778961e-06	8.732252e-04	1.416964e-04	1.623479e-04	4.394129e-05	1.163859e-04	1.851528e-04	3.677073e-04	1.961106e-05	3.559511e-04	1.245281e-04	1.117547e-06	4.682445e-05	7.650603e-04	3.551711e-05	1.330568e-04	4.211403e-04	9.558848e-05	1.978663e-04	4.682813e-04	4.146163e-04	8.265884e-05	
4.385678e-01	-6.074559e-02	4.385678e-01	1.542508e-04	1.064607e-04	9.569551e-05	4.732113e-04	9.026647e-04	2.364215e-05	1.281079e-04	2.410815e-04	1.044917e-03	1.819327e-04	8.596996e-04	5.455993e-04	8.876740e-05	2.041890e-02	2.800207e-03	7.681545e-04	4.551160e-03	1.790311e-02	1.055601e-03	1.423208e-04	1.019214e-03	6.095024e-04	1.399382e-03	2.145942e-04	2.386006e-04	1.820089e-04	1.649623e-03	7.832055e-05	2.069565e-04	
6.194466e-01	-1.394106e-01	6.194466e-01	3.228926e-03	2.216854e-04	7.291163e-04	5.279176e-04	5.113590e-04	1.205262e-05	5.377381e-04	3.042714e-04	4.015843e-05	1.778473e-04	1.641995e-04	4.574061e-04	3.182856e-04	1.295730e-03	8.697030e-04	5.202356e-04	1.823700e-03	6.404900e-04	1.092483e-04	5.002443e-04	1.101102e-04	5.239332e-05	2.683205e-04	3.786393e-04	4.508289e-04	8.352469e-04	2.848838e-04	1.742552e-04	2.402856e-04	
2.006792e-01	5.516120e-01	2.006792e-01	1.479891e-04	9.674912e-04	5.007740e-04	1.752173e-04	8.040057e-05	8.371957e-04	9.514189e-07	2.970097e-04	1.751317e-03	2.634091e-04	4.142548e-04	3.491164e-05	3.197030e-04	6.631368e-04	4.092127e-04	1.763432e-05	2.134126e-03	1.034680e-03	1.118742e-04	1.211006e-03	2.599819e-03	5.931284e-04	3.315278e-05	3.809068e-04	7.482520e-05	3.090613e-04	4.613531e-04	2.046028e-04	1.642135e-05	
6.350705e-01	-3.571304e-01	6.350705e-01	1.583637e-04	9.639297e-05	7.169644e-04	1.962004e-04	4.803137e-04	8.438703e-04	8.988721e-05	4.560512e-04	1.120817e-03	2.713754e-04	4.142426e-04	5.464373e-04	5.763644e-05	7.786167e-03	8.215183e-04	5.261258e-04	6.632594e-05	1.236405e-04	5.340564e-04	1.835092e-04	3.309223e-05	4.870145e-04	2.683760e-04	2.250591e-04	5.797395e-05	5.137410e-05	2.885051e-04	1.640281e-02	2.350317e-04	
1.887693e-01	6.335347e-01	1.887693e-01	1.766156e-04	2.545677e-05	2.660096e-05	1.748185e-04	2.881241e-05	4.144429e-04	1.975798e-06	2.422517e-04	9.814473e-05	1.778200e-04	5.206320e-04	5.511733e-05	3.183792e-04	1.571838e-04	2.701292e-03	3.824196e-04	3.956521e-04	6.386547e-04	2.133241e-04	1.227479e-03	8.213812e-04	4.516902e-05	1.152587e-03	2.644822e-04	2.648266e-04	1.251246e-04	4.620279e-04	3.336473e-04	6.391132e-07	
2.416174e-01	2.774557e-01	2.416174e-01	1.583637e-04	9.639297e-05	1.966998e-06	1.894384e-04	4.803137e-04	8.279041e-04	8.963437e-05	4.632621e-04	9.858885e-04	2.713754e-04	5.581563e-04	5.464373e-04	3.110587e-04	7.062004e-04	8.215183e-04	2.999303e-04	6.632594e-05	1.219866e-04	5.185363e-04	1.714052e-04	8.072088e-05	4.870145e-04	1.602658e-04	2.250591e-04	2.239637e-05	4.405651e-04	3.823273e-04	2.651455e-04	2.718633e-05	
4.367765e-01	-5.797054e-02	4.367765e-01	2.634155e-05	9.606198e-05	1.525061e-04	5.455942e-04	9.050145e-04	1.465675e-04	6.677844e-05	5.918663e-05	1.141423e-03	1.822962e-04	2.596221e-04	5.987877e-04	1.711704e-03	9.234189e-04	2.044341e-04	1.086165e-04	1.238205e-04	3.897572e-04	1.303411e-03	1.512720e-03	5.394387e-05	5.238952e-04	1.606696e-04	1.957379e-05	2.044856e-04	9.767860e-05	3.822425e-04	3.389890e-04	5.602357e-06	
5.982352e-02	7.112054e-01	5.982352e-02	2.499987e-03	1.928672e-04	9.565011e-05	5.861240e-04	1.908150e-04	4.413425e-05	3.819032e-04	5.541679e-04	1.254668e-04	2.597685e-04	2.569194e-02	5.993669e-04	1.649110e-04	1.192060e-03	9.317212e-04	5.497881e-04	1.470813e-03	1.676660e-04	4.918863e-04	1.203128e-04	3.369663e-05	6.963286e-03	1.403880e-04	2.141997e-04	5.282619e-04	1.829153e-04	1.124269e-03	1.420988e-03	1.531028e-05	
2.967788e-02	8.084960e-01	2.967788e-02	1.446714e-04	1.010034e-05	5.811741e-04	3.003655e-04	2.912842e-04	1.349730e-05	5.792291e-05	5.930546e-04	8.153290e-04	2.550790e-04	5.095576e-04	7.970512e-05	1.762319e-04	1.162756e-03	2.444868e-03	1.951713e-05	4.256980e-04	9.377486e-06	2.209095e-03	5.457375e-05	7.320088e-04	8.825371e-05	5.241752e-04	1.602222e-03	7.278279e-04	3.280028e-04	8.699083e-05	1.889379e-03	8.767060e-05	
4.113567e-02	7.646294e-01	4.113567e-02	2.412660e-03	1.918017e-04	9.720086e-05	9.751693e-05	9.142121e-04	4.596674e-05	1.763000e-04	2.627013e-05	8.464145e-04	2.460383e-04	7.561984e-04	5.843153e-04	4.554829e-05	9.153087e-04	5.205989e-04	3.016267e-04	1.951286e-03	6.576703e-04	1.151404e-03	2.174435e-04	6.928010e-05	7.959787e-04	9.504636e-03	3.835435e-04	1.539515e-04	8.500145e-05	1.557076e-03	3.063177e-04	8.251590e-05	
4.434804e-01	-9.500673e-02	4.434804e-01	6.465778e-05	1.047045e-04	9.315303e-05	9.512813e-04	8.955720e-04	1.581023e-05	4.453847e-05	2.858771e-04	9.508971e-04	1.434241e-04	6.260213e-04	5.964711e-04	9.038578e-05	6.059977e-04	2.663431e-03	1.228632e-04	1.485499e-03	1.441810e-04	1.434095e-04	1.757931e-05	3.721707e-04	6.365974e-04	1.396877e-03	6.775928e-05	2.055943e-03	1.697277e-04	8.833234e-03	1.058473e-03	2.041131e-04	
4.401035e-01	-7.967256e-02	4.401035e-01	6.739032e-05	1.128944e-04	2.251440e-05	1.180656e-03	9.019596e-04	8.562073e-04	8.841676e-05	5.537642e-04	7.778789e-04	1.776637e-04	4.156703e-04	5.993669e-04	7.006871e-05	6.113474e-04	7.188046e-04	5.263268e-04	1.252846e-04	1.245882e-04	5.974777e-04	3.946482e-05	1.550871e-03	6.227028e-04	1.406904e-04	2.234751e-04	5.455512e-04	1.849325e-04	4.000486e-06	1.334327e-03	7.531029e-07	
1.864900e-01	6.483252e-01	1.864900e-01	6.676674e-05	1.030762e-04	2.916730e-05	1.344335e-03	2.329885e-04	8.279893e-04	4.273233e-06	3.534185e-04	1.288440e-04	1.418650e-04	1.584827e-04	1.127328e-04	8.170595e-04	1.530768e-04	1.036753e-04	2.514394e-04	2.015599e-03	1.230943e-03	2.236318e-04	1.819602e-04	7.431031e-04	7.659879e-04	1.335876e-04	2.017541e-04	7.395006e-04	4.407190e-04	4.416955e-04	1.678352e-03	2.331598e-04	
